"Fecha","AAPL.Close","MSFT.Close","NVDA.Close","AMZN.Close","META.Close","GOOGL.Close","AVGO.Close","GOOG.Close","TSLA.Close","WMT.Close","INTC.Close","JPM.Close","F.Close","NKE.Close","GS.Close","NFLX.Close","CVX.Close","ADBE.Close","BAC.Close","C.Close"
2023-08-29,184.119995117188,328.410003662109,48.7840003967285,134.910003662109,297.989990234375,134.570007324219,88.9929962158203,135.490005493164,257.179992675781,53.3499984741211,34.310001373291,148.759994506836,12.0500001907349,101.769996643066,332.549987792969,429.989990234375,159.960006713867,540.570007324219,29.1700000762939,41.7200012207031
2023-08-30,187.649993896484,328.790008544922,49.2639999389648,135.070007324219,295.100006103516,135.880004882812,89.2279968261719,136.929992675781,256.899993896484,53.7333335876465,34.5299987792969,148.160003662109,12.0299997329712,102.099998474121,328.579986572266,434.670013427734,160.179992675781,545.359985351562,29.0400009155273,41.3699989318848
2023-08-31,187.869995117188,327.760009765625,49.3549995422363,138.009994506836,295.890014648438,136.169998168945,92.2890014648438,137.350006103516,258.079986572266,54.2033348083496,35.1399993896484,146.330001831055,12.1300001144409,101.709999084473,327.709991455078,433.679992675781,161.100006103516,559.340026855469,28.6700000762939,41.2900009155273
2023-09-01,189.460006713867,328.660003662109,48.5089988708496,138.119995117188,296.380004882812,135.660003662109,87.2519989013672,136.800003051758,245.009994506836,53.8566665649414,36.6100006103516,146.820007324219,12.1400003433228,102.360000610352,327.399993896484,439.880004882812,164.300003051758,563.210021972656,28.9799995422363,41.5900001525879
2023-09-05,189.699996948242,333.549987792969,48.5480003356934,137.270004272461,300.149993896484,135.770004272461,87.2170028686523,136.710006713867,256.489990234375,53.4233322143555,36.7099990844727,145.199996948242,12.0900001525879,100.319999694824,323.75,448.679992675781,166.460006713867,564.880004882812,28.6499996185303,41.3600006103516
2023-09-06,182.910003662109,332.880004882812,47.0610008239746,135.360000610352,299.170013427734,134.460006713867,87.2269973754883,135.369995117188,251.919998168945,53.8233337402344,36.9799995422363,144.960006713867,12.0699996948242,100.180000305176,321.130004882812,445.760009765625,166.630004882812,561.940002441406,28.3899993896484,41.3699989318848
2023-09-07,177.559997558594,329.910003662109,46.2410011291504,137.850006103516,298.670013427734,135.259994506836,85.7030029296875,136.199996948242,251.490005493164,54.4900016784668,38.1800003051758,143.720001220703,11.960000038147,97.9300003051758,321.959991455078,443.140014648438,166.639999389648,560.460021972656,28.1299991607666,40.7299995422363
2023-09-08,178.179992675781,334.269989013672,45.5719985961914,138.229995727539,297.890014648438,136.380004882812,85.754997253418,137.199996948242,248.5,54.5900001525879,38.0099983215332,143.830001831055,12.3000001907349,97.6699981689453,325.519989013672,442.799987792969,167.210006713867,560.359985351562,28.3600006103516,40.5900001525879
2023-09-11,179.360000610352,337.940002441406,45.1780014038086,143.100006103516,307.559997558594,136.919998168945,85.9140014648438,137.740005493164,273.579986572266,54.7799987792969,38.5900001525879,144.460006713867,12.2200002670288,96.7900009155273,324.649993896484,445.359985351562,163.759994506836,564.5,28.4799995422363,40.5900001525879
2023-09-12,176.300003051758,331.769989013672,44.8699989318848,141.229995727539,301.660003662109,135.339996337891,84.4520034790039,136.070007324219,267.480010986328,54.8400001525879,38.8600006103516,146.339996337891,12.4499998092651,96.3000030517578,330.899993896484,434.690002441406,166.809997558594,542.210021972656,28.9699993133545,41.6800003051758
2023-09-13,174.210006713867,336.059997558594,45.4850006103516,144.850006103516,305.059997558594,136.710006713867,85.2929992675781,137.5,271.299987792969,54.8533325195312,38.7099990844727,146.410003662109,12.6400003433228,96.129997253418,334.980010986328,412.239990234375,166.199996948242,553.559997558594,28.8799991607666,42.3699989318848
2023-09-14,175.740005493164,338.700012207031,45.5810012817383,144.720001220703,311.720001220703,138.100006103516,87.1640014648438,138.990005493164,276.040008544922,55.0833320617676,38.6699981689453,149.25,12.6199998855591,97.1900024414062,344.570007324219,400.489990234375,167.229995727539,552.159973144531,29.2000007629395,43.1399993896484
2023-09-15,175.009994506836,330.220001220703,43.9000015258789,140.389999389648,300.309997558594,137.399993896484,85.1679992675781,138.300003051758,274.390014648438,54.8800010681152,37.8800010681152,148.809997558594,12.6099996566772,96.2600021362305,342.540008544922,396.940002441406,166.5,528.890014648438,28.8400001525879,42.7099990844727
2023-09-18,177.970001220703,329.059997558594,43.9659996032715,139.979995727539,302.549987792969,138.210006713867,85,138.960006713867,265.279998779297,54.473331451416,37.9900016784668,149.119995117188,12.3400001525879,95.5100021362305,343.320007324219,394.399993896484,167.220001220703,532.419982910156,28.7600002288818,42.6399993896484
2023-09-19,179.070007324219,328.649993896484,43.5200004577637,137.630004882812,305.070007324219,138.039993286133,84.9199981689453,138.830001831055,266.5,54.4599990844727,36.3400001525879,148.929992675781,12.5600004196167,94.620002746582,341.890014648438,396.200012207031,167.199996948242,541.690002441406,28.6499996185303,42.6800003051758
2023-09-20,175.490005493164,320.769989013672,42.2389984130859,135.289993286133,299.670013427734,133.740005493164,83.056999206543,134.589996337891,262.589996337891,54.6366653442383,34.689998626709,148.300003051758,12.3599996566772,94.0400009155273,336.700012207031,386.299987792969,166.690002441406,535.780029296875,28.5499992370605,42.2999992370605
2023-09-21,173.929992675781,319.529998779297,41.0169982910156,129.330001831055,295.730010986328,130.440002441406,80.8359985351562,131.360000610352,255.699996948242,53.973331451416,34.6500015258789,147.139999389648,12.1999998092651,91.5899963378906,330.239990234375,384.149993896484,165.190002441406,513.880004882812,28.0499992370605,41.7099990844727
2023-09-22,174.789993286133,317.010009765625,41.6100006103516,129.119995117188,299.079986572266,130.25,82.9079971313477,131.25,244.880004882812,54.1166687011719,34.1800003051758,145.729995727539,12.4300003051758,90.8499984741211,327.890014648438,379.809997558594,166.279998779297,512.900024414062,27.6399993896484,40.9199981689453
2023-09-25,176.080001831055,317.540008544922,42.2220001220703,131.270004272461,300.829986572266,131.110000610352,83.3889999389648,132.169998168945,246.990005493164,54.3566665649414,34.2900009155273,146.449996948242,12.5799999237061,90.5999984741211,328.839996337891,384.799987792969,168.710006713867,511.600006103516,27.6000003814697,41.0200004577637
2023-09-26,171.960006713867,312.140014648438,41.9109992980957,125.980003356934,298.959991455078,128.570007324219,81.6190032958984,129.449996948242,244.119995117188,54.1666679382324,33.8300018310547,144.929992675781,12.4300003051758,90.1699981689453,323.820007324219,379.25,167.800003051758,506.299987792969,27.1700000762939,40.2200012207031
2023-09-27,170.429992675781,312.790008544922,42.4679985046387,125.980003356934,297.739990234375,130.539993286133,81.6809997558594,131.460006713867,240.5,53.906665802002,34.6100006103516,145.779998779297,12.3900003433228,89.4199981689453,321.950012207031,377.589996337891,171.039993286133,502.600006103516,27.2700004577637,40.4599990844727
2023-09-28,170.690002441406,313.640014648438,43.0890007019043,125.980003356934,303.959991455078,132.309997558594,83.1999969482422,133.130004882812,246.380004882812,54.1800003051758,35.1800003051758,147.589996337891,12.5600004196167,89.629997253418,325.200012207031,376.359985351562,170.589996337891,504.670013427734,27.5599994659424,41.2000007629395
2023-09-29,171.210006713867,315.75,43.4990005493164,127.120002746582,300.209991455078,130.860000610352,83.0579986572266,131.850006103516,250.220001220703,53.310001373291,35.5499992370605,145.020004272461,12.4200000762939,95.620002746582,323.570007324219,377.600006103516,168.619995117188,509.899993896484,27.3799991607666,41.1300010681152
2023-10-02,173.75,321.799987792969,44.7820014953613,129.460006713867,306.820007324219,134.169998168945,83.495002746582,135.169998168945,251.600006103516,53.3666687011719,35.4599990844727,143.770004272461,12.3100004196167,94.5599975585938,318.5,380.329986572266,166.539993286133,521.130004882812,26.7000007629395,40.5
2023-10-03,172.399993896484,313.390014648438,43.5169982910156,124.720001220703,300.940002441406,132.429992675781,81.4830017089844,133.300003051758,246.529998779297,53.0299987792969,35.689998626709,142.710006713867,12.0699996948242,95.0899963378906,306.119995117188,376.75,166.929992675781,507.029998779297,25.9099998474121,39.8600006103516
2023-10-04,173.660003662109,318.959991455078,44.0410003662109,127,305.579986572266,135.240005493164,82.3809967041016,136.270004272461,261.160003662109,53.6666679382324,35.9300003051758,143.350006103516,11.9899997711182,95.8899993896484,308.600006103516,376.899993896484,163.039993286133,518.419982910156,25.9400005340576,39.810001373291
2023-10-05,174.910003662109,319.359985351562,44.6879997253418,125.959999084473,304.790008544922,135.070007324219,82.3860015869141,135.990005493164,260.049987792969,53.026668548584,35.8899993896484,142.899993896484,11.8999996185303,95.7900009155273,310.5,372.589996337891,163.899993896484,516.440002441406,26.0599994659424,39.8800010681152
2023-10-06,177.490005493164,327.260009765625,45.7620010375977,127.959999084473,315.429992675781,137.580001831055,84.5260009765625,138.729995727539,260.529998779297,52.1366653442383,36.189998626709,145.100006103516,12,97.1100006103516,312.480010986328,381.510009765625,162.229995727539,526.679992675781,26.0699996948242,40.5699996948242
2023-10-09,178.990005493164,329.820007324219,45.2729988098145,128.259994506836,318.359985351562,138.419998168945,85.5879974365234,139.5,259.670013427734,51.9466667175293,36.060001373291,144.770004272461,12.0699996948242,96.879997253418,312.609985351562,385.950012207031,166.720001220703,529.289978027344,26.3099994659424,40.7400016784668
2023-10-10,178.389999389648,328.390014648438,45.7980003356934,129.479995727539,321.839996337891,138.059997558594,85.8410034179688,139.199996948242,263.619995117188,52.533332824707,36.4300003051758,145.649993896484,12.1999998092651,97.620002746582,314.769989013672,373.320007324219,166.539993286133,532.719970703125,27.0100002288818,41.439998626709
2023-10-11,179.800003051758,332.420013427734,46.8059997558594,131.830001831055,327.820007324219,140.550003051758,87.4560012817383,141.699996948242,262.989990234375,52.7433319091797,36.8800010681152,146.149993896484,12.25,98.6500015258789,313.019989013672,365.929992675781,161.100006103516,549.909973144531,27.0200004577637,41.5299987792969
2023-10-12,180.710006713867,331.160003662109,46.9449996948242,132.330001831055,324.160003662109,138.970001220703,90.5599975585938,140.289993286133,258.869995117188,52.9833335876465,36.8400001525879,145.809997558594,12,99.25,309.850006103516,361.200012207031,161.229995727539,559.630004882812,26.8999996185303,41.5299987792969
2023-10-13,178.850006103516,327.730010986328,45.4609985351562,129.789993286133,314.690002441406,137.360000610352,88.318000793457,138.580001831055,251.119995117188,53.276668548584,35.9700012207031,148,11.8100004196167,99.9100036621094,309.299987792969,355.679992675781,164.059997558594,548.760009765625,26.7600002288818,41.4300003051758
2023-10-16,178.720001220703,332.640014648438,46.0950012207031,132.550003051758,321.149993896484,139.100006103516,90.2570037841797,140.490005493164,253.919998168945,53.7366676330566,36.560001373291,147.850006103516,11.9300003051758,102.040000915527,314.390014648438,360.820007324219,165.399993896484,550.739990234375,26.9899997711182,40.9500007629395
2023-10-17,177.149993896484,332.059997558594,43.9379997253418,131.470001220703,324,139.720001220703,88.4400024414062,140.990005493164,254.850006103516,53.8066673278809,36.060001373291,147.529998779297,12.039999961853,103.01000213623,309.359985351562,355.720001220703,167.589996337891,560.090026855469,27.6200008392334,41.2000007629395
2023-10-18,175.839996337891,330.109985351562,42.1959991455078,128.130004882812,316.970001220703,137.960006713867,88.7030029296875,139.279998779297,242.679992675781,53.8466682434082,35.6399993896484,145.910003662109,11.75,103.769996643066,301.959991455078,346.190002441406,168.919998168945,557.869995117188,27.3099994659424,40.4700012207031
2023-10-19,175.460006713867,331.320007324219,42.101001739502,128.399993896484,312.809997558594,137.75,86.7829971313477,138.979995727539,220.110000610352,53.5900001525879,35.6699981689453,145.289993286133,11.5299997329712,103.050003051758,299.190002441406,401.769989013672,169.100006103516,555.739990234375,26.9599990844727,40.060001373291
2023-10-20,172.880004882812,326.670013427734,41.3870010375977,125.169998168945,308.649993896484,135.600006103516,85.3629989624023,136.740005493164,211.990005493164,52.9199981689453,34.9199981689453,142.949996948242,11.6400003433228,102.669998168945,300.049987792969,400.959991455078,166.830001831055,540.960021972656,26.3099994659424,39.6800003051758
2023-10-23,173,329.320007324219,42.9749984741211,126.559997558594,314.010009765625,136.5,86.2220001220703,137.899993896484,212.080001831055,53.6699981689453,33.8499984741211,141,11.4799995422363,102.809997558594,299.220001220703,406.839996337891,160.679992675781,540.409973144531,25.5699996948242,38.8899993896484
2023-10-24,173.440002441406,330.529998779297,43.6629981994629,128.559997558594,312.549987792969,138.809997558594,88.1110000610352,140.119995117188,216.520004272461,54.4166679382324,34.5900001525879,141.169998168945,11.3900003433228,105.180000305176,299.179992675781,413.730010986328,156.649993896484,539.559997558594,25.4699993133545,38.9300003051758
2023-10-25,171.100006103516,340.670013427734,41.7789993286133,121.389999389648,299.529998779297,125.610000610352,84.9629974365234,126.669998168945,212.419998168945,54.2533340454102,32.8300018310547,140.399993896484,11.539999961853,103.540000915527,296.760009765625,411.25,155.869995117188,521.140014648438,25.5499992370605,38.6100006103516
2023-10-26,166.889999389648,327.890014648438,40.326000213623,119.569999694824,288.350006103516,122.279998779297,82.6750030517578,123.440002441406,205.759994506836,53.9233322143555,32.5200004577637,140.759994506836,11.3500003814697,100.019996643066,296.989990234375,403.540008544922,154.75,514.280029296875,26.1200008392334,39.3400001525879
2023-10-27,168.220001220703,329.809997558594,40.5,127.73999786377,296.730010986328,122.169998168945,83.8359985351562,123.400001525879,207.300003051758,53.723331451416,35.5400009155273,135.690002441406,9.96000003814697,97.9800033569336,289.910003662109,397.869995117188,144.350006103516,508.119995117188,25.1700000762939,38.2400016784668
2023-10-30,170.289993286133,337.309997558594,41.1609992980957,132.710006713867,302.660003662109,124.459999084473,84.125,125.75,197.360000610352,54.3400001525879,35.689998626709,137.419998168945,9.77000045776367,101.800003051758,300.829986572266,410.079986572266,146.089996337891,526.940002441406,25.6900005340576,38.9300003051758
2023-10-31,170.770004272461,338.109985351562,40.7799987792969,133.089996337891,301.269989013672,124.080001831055,84.1370010375977,125.300003051758,200.839996337891,54.4700012207031,36.5,139.059997558594,9.75,102.769996643066,303.609985351562,411.690002441406,145.729995727539,532.059997558594,26.3400001525879,39.4900016784668
2023-11-01,173.970001220703,346.070007324219,42.3250007629395,137,311.850006103516,126.449996948242,85.2939987182617,127.569999694824,205.660003662109,54.9566688537598,37.2900009155273,138.940002441406,9.90999984741211,100.879997253418,307.160003662109,420.190002441406,143.979995727539,544.5,26.3999996185303,39.5999984741211
2023-11-02,177.570007324219,348.320007324219,43.5060005187988,138.070007324219,310.869995117188,127.48999786377,87.129997253418,128.580001831055,218.509994506836,55.1733322143555,37.7000007629395,141.419998168945,10.1400003433228,105.080001831055,313.760009765625,424.709991455078,148.759994506836,558.710021972656,27.6200008392334,41.3499984741211
2023-11-03,176.649993896484,352.799987792969,45.0050010681152,138.600006103516,314.600006103516,129.100006103516,88.2679977416992,130.369995117188,219.960006713867,54.8866653442383,38.1399993896484,143,10.5600004196167,107.059997558594,327.619995117188,432.359985351562,147.610000610352,563.659973144531,28.4200000762939,42.2599983215332
2023-11-06,179.229995727539,356.529998779297,45.7509994506836,139.740005493164,315.799987792969,130.25,88.0830001831055,131.449996948242,219.270004272461,54.9599990844727,37.9500007629395,144.080001831055,10.3100004196167,107.25,323.910003662109,434.739990234375,147,565.450012207031,28.3299999237061,42.0400009155273
2023-11-07,181.820007324219,360.529998779297,45.9550018310547,142.710006713867,318.820007324219,130.970001220703,89.7819976806641,132.399993896484,222.179992675781,55.216667175293,38.7700004577637,144.009994506836,10.1700000762939,109.360000610352,323.950012207031,434.609985351562,144.410003662109,585.200012207031,28.1599998474121,41.9599990844727
2023-11-08,182.889999389648,363.200012207031,46.5740013122559,142.080001831055,319.779998779297,131.839996337891,91.1129989624023,133.259994506836,222.110000610352,54.7666664123535,37.9199981689453,144.720001220703,10.0500001907349,109.389999389648,324.559997558594,436.649993896484,142.399993896484,585.309997558594,27.8899993896484,41.8199996948242
2023-11-09,182.410003662109,360.690002441406,46.9500007629395,140.600006103516,320.549987792969,130.240005493164,91.1380004882812,131.690002441406,209.979995727539,54.6399993896484,37.7999992370605,144.289993286133,9.69999980926514,107,320.779998779297,435.149993896484,141.940002441406,577.739990234375,27.5300006866455,41.5
2023-11-10,186.399993896484,369.670013427734,48.3349990844727,143.559997558594,328.769989013672,132.589996337891,95.7519989013672,134.059997558594,214.649993896484,55.3966674804688,38.8600006103516,146.429992675781,9.85999965667725,106.110000610352,325.510009765625,447.239990234375,142.949996948242,597.219970703125,27.6800003051758,42.0800018310547
2023-11-13,184.800003051758,366.679992675781,48.6199989318848,142.589996337891,329.190002441406,132.089996337891,94.693000793457,133.639999389648,223.710006713867,55.8933334350586,38.2299995422363,145.779998779297,9.81999969482422,104.199996948242,326.910003662109,444.619995117188,144,590.340026855469,27.7000007629395,42.7000007629395
2023-11-14,187.440002441406,370.269989013672,49.6559982299805,145.800003051758,336.309997558594,133.619995117188,97.2959976196289,135.429992675781,237.410003662109,55.8833312988281,39.4099998474121,148.440002441406,10.3999996185303,105.75,338.720001220703,448.649993896484,145.050003051758,604.330017089844,29.2199993133545,44.3600006103516
2023-11-15,188.009994506836,369.670013427734,48.8880004882812,143.199996948242,332.709991455078,134.619995117188,97.5400009155273,136.380004882812,242.839996337891,56.593334197998,40.6100006103516,149.740005493164,10.4700002670288,107.819999694824,337.600006103516,461.940002441406,145.559997558594,595.309997558594,29.6200008392334,44.8800010681152
2023-11-16,189.710006713867,376.170013427734,49.4799995422363,142.830001831055,334.190002441406,136.929992675781,95.9550018310547,138.699996948242,233.589996337891,52.0133323669434,43.3499984741211,151.449996948242,10.1599998474121,107.610000610352,336.670013427734,466.950012207031,141.770004272461,602.059997558594,29.5400009155273,44.6699981689453
2023-11-17,189.690002441406,369.850006103516,49.2980003356934,145.179992675781,335.040008544922,135.309997558594,97.7730026245117,136.940002441406,234.300003051758,51.783332824707,43.810001373291,152.820007324219,10.2700004577637,105.959999084473,339.190002441406,465.910003662109,144.460006713867,602.659973144531,29.9799995422363,45.3600006103516
2023-11-20,191.449996948242,377.440002441406,50.4090003967285,146.130004882812,339.970001220703,136.25,99.5709991455078,137.919998168945,235.600006103516,51.7666664123535,44.7400016784668,153.289993286133,10.3400001525879,106.319999694824,339.450012207031,474.470001220703,144.380004882812,612.700012207031,30.0100002288818,45.2599983215332
2023-11-21,190.639999389648,373.070007324219,49.9440002441406,143.899993896484,336.980010986328,136.970001220703,98.120002746582,138.619995117188,241.199996948242,51.9533348083496,43.6399993896484,152.970001220703,10.1899995803833,106.550003051758,334.970001220703,474.950012207031,144.039993286133,610.989990234375,29.6599998474121,45.0900001525879
2023-11-22,191.309997558594,377.850006103516,48.7159996032715,146.710006713867,341.489990234375,138.490005493164,97.1999969482422,140.020004272461,234.210006713867,51.5566673278809,43.6699981689453,153.330001831055,10.2600002288818,107.919998168945,338.640014648438,478,144.330001831055,619.719970703125,29.6299991607666,45.0200004577637
2023-11-24,189.970001220703,377.429992675781,47.7760009765625,146.740005493164,338.230010986328,136.690002441406,97.8870010375977,138.220001220703,235.449996948242,52.0200004577637,43.9599990844727,153.539993286133,10.3999996185303,107.639999389648,339.149993896484,479.559997558594,144.899993896484,619.429992675781,29.7299995422363,45.2299995422363
2023-11-27,189.789993286133,378.609985351562,48.242000579834,147.729995727539,334.700012207031,136.410003662109,95.0240020751953,138.050003051758,236.080001831055,52.2566680908203,44.0800018310547,153.190002441406,10.3400001525879,107.959999084473,337.709991455078,479.170013427734,144.360000610352,619.27001953125,29.5599994659424,45.0800018310547
2023-11-28,190.399993896484,382.700012207031,47.8209991455078,147.029998779297,338.989990234375,137.199996948242,94.6350021362305,138.619995117188,246.720001220703,52.8800010681152,44.2299995422363,153.539993286133,10.3699998855591,108.75,337.649993896484,479,145.509994506836,623.320007324219,29.5300006866455,44.8600006103516
2023-11-29,189.369995117188,378.850006103516,48.1399993896484,146.320007324219,332.200012207031,134.990005493164,94.0830001831055,136.399993896484,244.139999389648,52.026668548584,44.939998626709,154.320007324219,10.5900001525879,110.370002746582,340.260009765625,477.190002441406,143.910003662109,617.390014648438,30.3099994659424,45.75
2023-11-30,189.949996948242,378.910003662109,46.7700004577637,146.089996337891,327.149993896484,132.529998779297,92.572998046875,133.919998168945,240.080001831055,51.8966674804688,44.7000007629395,156.080001831055,10.2600002288818,110.269996643066,341.540008544922,473.970001220703,143.600006103516,611.010009765625,30.4899997711182,46.0999984741211
2023-12-01,191.240005493164,374.510009765625,46.7649993896484,147.029998779297,324.820007324219,131.860000610352,93,133.320007324219,238.830001831055,51.4466667175293,43.7400016784668,156.839996337891,10.5799999237061,113.480003356934,348.429992675781,465.739990234375,144.809997558594,612.469970703125,30.9599990844727,47.2299995422363
2023-12-04,189.429992675781,369.140014648438,45.5099983215332,144.839996337891,320.019989013672,129.270004272461,92.3970031738281,130.630004882812,235.580001831055,51.4333343505859,42.3499984741211,157.990005493164,10.6999998092651,115.150001525879,349.390014648438,453.899993896484,144.869995117188,604.559997558594,30.8199996948242,47.3699989318848
2023-12-05,193.419998168945,372.519989013672,46.5660018920898,146.880004882812,318.290008544922,130.990005493164,91.3119964599609,132.389999389648,238.720001220703,51.9099998474121,41.9199981689453,157.970001220703,10.6000003814697,115.410003662109,341.75,455.149993896484,142.860000610352,602.219970703125,30.5799999237061,46.7000007629395
2023-12-06,192.320007324219,368.799987792969,45.5029983520508,144.520004272461,317.450012207031,130.020004272461,90.3639984130859,131.429992675781,239.369995117188,51.3466682434082,41.2700004577637,156.309997558594,10.6899995803833,116.110000610352,341.970001220703,446.730010986328,142.529998779297,595.700012207031,30.5300006866455,47.8600006103516
2023-12-07,194.270004272461,370.950012207031,46.5960006713867,146.880004882812,326.589996337891,136.929992675781,92.2259979248047,138.449996948242,242.639999389648,50.8199996948242,42.1500015258789,156.789993286133,10.8199996948242,114.809997558594,344.619995117188,452,142.419998168945,608.780029296875,30.6599998474121,48.5
2023-12-08,195.710006713867,374.230010986328,47.5060005187988,147.419998168945,332.75,134.990005493164,94.4300003051758,136.639999389648,243.839996337891,50.2866668701172,42.7000007629395,158.520004272461,11.0100002288818,115.910003662109,350.829986572266,453.760009765625,144.309997558594,610.010009765625,30.9599990844727,48.8899993896484
2023-12-11,193.179992675781,371.299987792969,46.6269989013672,145.889999389648,325.279998779297,133.289993286133,102.924003601074,134.699996948242,239.740005493164,50.4133338928223,44.5400009155273,159.100006103516,11.0699996948242,118.610000610352,351.760009765625,459.890014648438,144.350006103516,625.200012207031,30.8500003814697,48.1500015258789
2023-12-12,194.710006713867,374.380004882812,47.6570014953613,147.479995727539,334.220001220703,132.520004272461,107.227996826172,133.639999389648,237.009994506836,50.4533348083496,44.0400009155273,160.520004272461,11.1599998474121,119.639999389648,352.609985351562,463,142.5,633.659973144531,30.7399997711182,48.060001373291
2023-12-13,197.960006713867,374.369995117188,48.0880012512207,148.839996337891,334.739990234375,132.570007324219,108.96900177002,133.970001220703,239.289993286133,51.3499984741211,44.5699996948242,161.059997558594,11.2399997711182,121.169998168945,362.730010986328,479.980010986328,144.610000610352,624.260009765625,32.0400009155273,49.3400001525879
2023-12-14,198.110000610352,365.929992675781,48.3499984741211,147.419998168945,333.170013427734,131.940002441406,110.649002075195,133.199996948242,251.050003051758,50.723331451416,45.1800003051758,163.990005493164,12.0799999237061,121.019996643066,383.470001220703,469.829986572266,149.929992675781,584.640014648438,33.939998626709,50.2400016784668
2023-12-15,197.570007324219,370.730010986328,48.8899993896484,149.970001220703,334.920013427734,132.600006103516,112.973999023438,133.839996337891,253.5,50.9133338928223,46.1599998474121,165.229995727539,12.0200004577637,121.550003051758,380.510009765625,472.059997558594,149.350006103516,584.679992675781,33.5999984741211,49.8300018310547
2023-12-18,195.889999389648,372.649993896484,50.0769996643066,154.070007324219,344.619995117188,135.800003051758,114.699996948242,137.190002441406,252.080001831055,51.656665802002,45.689998626709,166.229995727539,11.9300003051758,121.139999389648,376.399993896484,486.119995117188,149.679992675781,599.130004882812,33.4300003051758,49.6599998474121
2023-12-19,196.940002441406,373.260009765625,49.6040000915527,153.789993286133,350.359985351562,136.649993896484,113.958000183105,138.100006103516,257.220001220703,51.843334197998,46.6599998474121,168.449996948242,12.0200004577637,122.639999389648,382.450012207031,495.019989013672,151.639999389648,604.640014648438,33.5099983215332,50.9300003051758
2023-12-20,194.830001831055,370.619995117188,48.1110000610352,152.119995117188,349.279998779297,138.339996337891,111.03800201416,139.660003662109,247.139999389648,51.2366676330566,45.7599983215332,166.550003051758,11.8000001907349,121.430000305176,377.519989013672,489.269989013672,150.25,596.059997558594,32.9799995422363,50.0699996948242
2023-12-21,194.679992675781,373.540008544922,48.9900016784668,153.839996337891,354.089996337891,140.419998168945,112.728996276855,141.800003051758,254.5,51.5999984741211,47.0800018310547,167.5,12.3400001525879,122.529998779297,380.570007324219,491.609985351562,150.710006713867,600.140014648438,33.2000007629395,50.5999984741211
2023-12-22,193.600006103516,374.579986572266,48.8300018310547,153.419998168945,353.390014648438,141.490005493164,112.197998046875,142.720001220703,252.539993286133,52.216667175293,48,167.399993896484,12.3500003814697,108.040000915527,380.649993896484,486.760009765625,151.050003051758,598.75,33.4300003051758,50.8600006103516
2023-12-26,193.050003051758,374.660003662109,49.2789993286133,153.410003662109,354.829986572266,141.520004272461,113.189002990723,142.820007324219,256.609985351562,52.1366653442383,50.5,168.389999389648,12.4499998092651,108.019996643066,381.609985351562,491.190002441406,152.410003662109,598.260009765625,33.8600006103516,51.3400001525879
2023-12-27,193.149993896484,374.070007324219,49.4169998168945,153.339996337891,357.829986572266,140.369995117188,112.616996765137,141.440002441406,261.440002441406,52.6266670227051,50.7599983215332,169.399993896484,12.3900003433228,107.129997253418,384.480010986328,491.790008544922,151.910003662109,596.080017089844,33.8400001525879,51.4599990844727
2023-12-28,193.580001831055,375.279998779297,49.5219993591309,153.380004882812,358.320007324219,140.229995727539,112.240997314453,141.279998779297,253.179992675781,52.5233345031738,50.3899993896484,170.300003051758,12.3400001525879,108.819999694824,386.410003662109,490.510009765625,149.770004272461,595.52001953125,33.8800010681152,51.5200004577637
2023-12-29,192.529998779297,376.040008544922,49.5219993591309,151.940002441406,353.959991455078,139.690002441406,111.625,140.929992675781,248.479995727539,52.5499992370605,50.25,170.100006103516,12.1899995803833,108.569999694824,385.769989013672,486.880004882812,149.160003662109,596.599975585938,33.6699981689453,51.439998626709
2024-01-02,185.639999389648,370.869995117188,48.1679992675781,149.929992675781,346.290008544922,138.169998168945,108.53800201416,139.559997558594,248.419998168945,53.0966682434082,47.7999992370605,172.080001831055,12.1599998474121,106.550003051758,388.299987792969,468.5,149.479995727539,580.070007324219,33.9000015258789,53.0400009155273
2024-01-03,184.25,370.600006103516,47.5690002441406,148.470001220703,344.470001220703,138.919998168945,105.858001708984,140.360000610352,238.449996948242,53.0999984741211,47.0499992370605,171.330001831055,11.710000038147,104.040000915527,381.790008544922,470.260009765625,152.330001831055,571.789978027344,33.5299987792969,53.6399993896484
2024-01-04,181.910003662109,367.940002441406,47.9980010986328,144.570007324219,347.119995117188,136.389999389648,104.901000976562,138.039993286133,237.929992675781,52.5866661071777,46.8699989318848,171.410003662109,11.6800003051758,102.300003051758,382.950012207031,474.670013427734,150.660003662109,567.049987792969,33.7999992370605,53.7700004577637
2024-01-05,181.179992675781,367.75,49.0970001220703,145.240005493164,351.950012207031,135.729995727539,104.928001403809,137.389999389648,237.490005493164,52.2366676330566,46.8899993896484,172.270004272461,11.8500003814697,102.080001831055,386.440002441406,474.059997558594,150.399993896484,564.599975585938,34.4300003051758,54.3300018310547
2024-01-08,185.559997558594,374.690002441406,52.2529983520508,149.100006103516,358.660003662109,138.839996337891,107.485000610352,140.529998779297,240.449996948242,52.75,48.4500007629395,172.020004272461,11.9700002670288,103.620002746582,388.859985351562,485.029998779297,149.5,580.549987792969,34.1599998474121,54.0099983215332
2024-01-09,185.139999389648,375.790008544922,53.1399993896484,151.369995117188,357.429992675781,140.949996948242,108.249000549316,142.559997558594,234.960006713867,53.1033325195312,48.0499992370605,170.660003662109,11.8400001525879,102.73999786377,383.739990234375,482.089996337891,145.699996948242,586.200012207031,33.6300010681152,53.4799995422363
